region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
13,76,1.0,ESTACIÓN CENTRAL,13106,2021-06-19,2021-06-20,0.9263321195117686,0.9263321195117686,0.9263321195117686
13,77,1.0,ESTACIÓN CENTRAL,13106,2021-06-26,2021-06-27,0.9214057899790342,0.9214057899790342,0.9214057899790342
13,78,2.0,ESTACIÓN CENTRAL,13106,2021-07-03,2021-07-04,0.9336473378655836,0.9336473378655836,0.9336473378655836
13,79,2.0,ESTACIÓN CENTRAL,13106,2021-07-10,2021-07-11,0.9492058265072668,0.9492058265072668,0.9492058265072668
13,80,2.0,ESTACIÓN CENTRAL,13106,2021-07-17,2021-07-18,0.979637225445432,0.979637225445432,0.979637225445432
13,81,3.0,ESTACIÓN CENTRAL,13106,2021-07-24,2021-07-25,1.050032871289601,1.050032871289601,1.050032871289601
13,82,3.0,ESTACIÓN CENTRAL,13106,2021-07-31,2021-08-01,1.0691337426607417,1.0691337426607417,1.0691337426607417
13,83,3.0,ESTACIÓN CENTRAL,13106,2021-08-07,2021-08-08,1.0042287830188577,1.0042287830188577,1.0042287830188577
13,84,3.0,ESTACIÓN CENTRAL,13106,2021-08-14,2021-08-15,1.0429699250564248,1.0429699250564248,1.0429699250564248
13,85,3.0,ESTACIÓN CENTRAL,13106,2021-08-21,2021-08-22,1.0865598053661016,1.0696394469035042,1.1034801638286993
13,86,3.0,ESTACIÓN CENTRAL,13106,2021-08-28,2021-08-29,1.0287410051738315,1.0287410051738315,1.0287410051738315
13,87,4.0,ESTACIÓN CENTRAL,13106,2021-09-04,2021-09-05,1.0341614776652286,1.0341614776652286,1.0341614776652286
13,88,4.0,ESTACIÓN CENTRAL,13106,2021-09-11,2021-09-12,0.9938332897979368,0.9938332897979368,0.9938332897979368
13,89,4.0,ESTACIÓN CENTRAL,13106,2021-09-18,2021-09-19,0.949118298414104,0.949118298414104,0.949118298414104
13,90,4.0,ESTACIÓN CENTRAL,13106,2021-09-25,2021-09-26,1.0141477965214716,1.0141477965214716,1.0141477965214716
13,91,4.0,ESTACIÓN CENTRAL,13106,2021-10-03,2021-10-03,0.9999176399913132,0.9999176399913132,0.9999176399913132
13,92,4.0,ESTACIÓN CENTRAL,13106,2021-10-09,2021-10-10,1.0181049422481967,1.0181049422481967,1.0181049422481967
13,93,4.0,ESTACIÓN CENTRAL,13106,2021-10-16,2021-10-17,1.0470529588024862,1.0470529588024862,1.0470529588024862
13,94,4.0,ESTACIÓN CENTRAL,13106,2021-10-23,2021-10-24,1.0293180960738473,1.0293180960738473,1.0293180960738473
13,96,3.0,ESTACIÓN CENTRAL,13106,2021-11-06,2021-11-07,1.0200221874076718,1.0200221874076718,1.0200221874076718
13,97,3.0,ESTACIÓN CENTRAL,13106,2021-11-13,2021-11-14,1.0176519429846582,1.0176519429846582,1.0176519429846582
13,98,3.0,ESTACIÓN CENTRAL,13106,2021-11-20,2021-11-20,1.0600174139307437,0.935004193124492,1.1850306347369957
13,99,3.0,ESTACIÓN CENTRAL,13106,2021-11-27,2021-11-28,1.0582960044717165,1.016786318917832,1.0998056900256008
13,101,4.0,ESTACIÓN CENTRAL,13106,2021-12-11,2021-12-12,1.0441000516827548,1.0441000516827548,1.0441000516827548
13,102,4.0,ESTACIÓN CENTRAL,13106,2021-12-18,2021-12-19,1.059975557572973,1.059975557572973,1.059975557572973
13,103,4.0,ESTACIÓN CENTRAL,13106,2021-12-25,2021-12-26,0.9547640726279212,0.8122339272606304,1.097294217995212
13,104,4.0,ESTACIÓN CENTRAL,13106,2022-01-01,2022-01-02,0.2373295439204515,0.05986425720826138,0.4147948306326416
13,105,,ESTACIÓN CENTRAL,13106,2022-01-08,2022-01-09,0.9366431783586582,0.9012429093295624,0.9720434473877538
13,106,4.0,ESTACIÓN CENTRAL,13106,2022-01-15,2022-01-16,0.7390724803536481,0.6088896071002441,0.8692553536070522
13,107,4.0,ESTACIÓN CENTRAL,13106,2022-01-22,2022-01-22,0.5366749182037158,0.42472342195180185,0.6486264144556299
13,108,3.0,ESTACIÓN CENTRAL,13106,2022-01-29,2022-01-30,0.5447157919614928,0.4386162441651786,0.650815339757807
13,109,3.0,ESTACIÓN CENTRAL,13106,2022-02-05,2022-02-06,1.1136115411202272,1.1136115411202272,1.1136115411202272
13,110,3.0,ESTACIÓN CENTRAL,13106,2022-02-12,2022-02-13,1.1421323859889485,1.1073916811789846,1.1768730907989122
13,111,3.0,ESTACIÓN CENTRAL,13106,2022-02-19,2022-02-20,1.1146770865137052,1.1146770865137052,1.1146770865137052
13,112,3.0,ESTACIÓN CENTRAL,13106,2022-02-26,2022-02-27,1.1324671990503872,1.1324671990503872,1.1324671990503872
13,113,3.0,ESTACIÓN CENTRAL,13106,2022-03-05,2022-03-06,1.1439769239255864,1.1439769239255864,1.1439769239255864
13,114,4.0,ESTACIÓN CENTRAL,13106,2022-03-12,2022-03-13,1.134363635847038,1.134363635847038,1.134363635847038
13,115,4.0,ESTACIÓN CENTRAL,13106,2022-03-19,2022-03-20,1.1824412812768468,1.1824412812768468,1.1824412812768468
13,116,4.0,ESTACIÓN CENTRAL,13106,2022-03-26,2022-03-27,1.133371504409518,1.133371504409518,1.133371504409518
13,117,4.0,ESTACIÓN CENTRAL,13106,2022-04-02,2022-04-03,1.2330135125425958,1.2330135125425958,1.2330135125425958
13,118,,ESTACIÓN CENTRAL,13106,2022-04-09,2022-04-10,1.1514901031480316,1.1514901031480316,1.1514901031480316
13,119,,ESTACIÓN CENTRAL,13106,2022-04-16,2022-04-17,1.1096535269790238,1.1096535269790238,1.1096535269790238
13,120,,ESTACIÓN CENTRAL,13106,2022-04-23,2022-04-24,1.1455079184680597,1.1455079184680597,1.1455079184680597
13,121,,ESTACIÓN CENTRAL,13106,2022-04-30,2022-05-01,1.1582833519570397,1.1582833519570397,1.1582833519570397
13,122,,ESTACIÓN CENTRAL,13106,2022-05-07,2022-05-08,1.1661604284401241,1.1661604284401241,1.1661604284401241
13,123,,ESTACIÓN CENTRAL,13106,2022-05-14,2022-05-15,1.124440990358448,1.124440990358448,1.124440990358448
13,124,,ESTACIÓN CENTRAL,13106,2022-05-21,2022-05-22,1.1144458675118425,1.0444856725233844,1.1844060625003
13,125,,ESTACIÓN CENTRAL,13106,2022-05-28,2022-05-29,1.1755039492433856,1.1755039492433856,1.1755039492433856
13,126,,ESTACIÓN CENTRAL,13106,2022-06-04,2022-06-05,1.1485702251281784,1.1485702251281784,1.1485702251281784
13,127,,ESTACIÓN CENTRAL,13106,2022-06-11,2022-06-12,1.1090316950884826,1.1090316950884826,1.1090316950884826
13,128,,ESTACIÓN CENTRAL,13106,2022-06-18,2022-06-19,1.1312578255104344,1.1312578255104344,1.1312578255104344
13,129,,ESTACIÓN CENTRAL,13106,2022-06-25,2022-06-26,1.1195811256979522,1.1195811256979522,1.1195811256979522
13,130,,ESTACIÓN CENTRAL,13106,2022-07-02,2022-07-03,1.11471640196166,1.11471640196166,1.11471640196166
13,131,,ESTACIÓN CENTRAL,13106,2022-07-09,2022-07-10,1.0320473097918168,0.9526938114707172,1.1114008081129163
13,132,,ESTACIÓN CENTRAL,13106,2022-07-16,2022-07-17,1.1193780880473767,1.091880906068087,1.1468752700266664
13,8,,HUECHURABA,13107,2020-03-01,2020-03-01,0.9589158959143452,0.9395818825386284,0.9782499092900624
13,9,0.0,HUECHURABA,13107,2020-03-07,2020-03-08,1.0788901186627655,1.0788901186627655,1.0788901186627655
13,10,0.0,HUECHURABA,13107,2020-03-14,2020-03-15,0.9428599720471721,0.9428599720471721,0.9428599720471721
13,11,0.0,HUECHURABA,13107,2020-03-21,2020-03-22,0.6927580197808898,0.6630816929443875,0.7224343466173921
13,12,0.0,HUECHURABA,13107,2020-03-28,2020-03-29,0.6756348146423805,0.6497667995117692,0.7015028297729919
13,13,0.0,HUECHURABA,13107,2020-04-04,2020-04-05,0.6809819269263259,0.6466542270210273,0.7153096268316245
13,14,0.0,HUECHURABA,13107,2020-04-11,2020-04-12,0.6458274735151535,0.6117242468471458,0.6799307001831612
13,15,0.0,HUECHURABA,13107,2020-04-18,2020-04-19,0.6889345883274977,0.6692030855095132,0.7086660911454821
13,16,0.0,HUECHURABA,13107,2020-04-25,2020-04-26,0.7097477572147018,0.6942074178518067,0.7252880965775971
13,17,0.0,HUECHURABA,13107,2020-05-02,2020-05-03,0.7271963030271675,0.7145083073192011,0.7398842987351338
13,18,0.0,HUECHURABA,13107,2020-05-09,2020-05-10,0.6870233914523836,0.6766732594872938,0.6973735234174733
13,19,0.0,HUECHURABA,13107,2020-05-16,2020-05-17,0.5698052110272032,0.5498878066977394,0.5897226153566669
13,20,1.0,HUECHURABA,13107,2020-05-23,2020-05-24,0.5897931950682823,0.5721599920759373,0.6074263980606274
13,21,1.0,HUECHURABA,13107,2020-05-30,2020-05-31,0.5720540352168286,0.5331836676640912,0.6109244027695662
13,22,1.0,HUECHURABA,13107,2020-06-06,2020-06-07,0.6719594029110667,0.6660905130187713,0.6778282928033622
13,23,1.0,HUECHURABA,13107,2020-06-13,2020-06-14,0.6210110498806628,0.6041503204530071,0.6378717793083186
13,24,1.0,HUECHURABA,13107,2020-06-20,2020-06-21,0.6340478107909078,0.6204740339600092,0.6476215876218064
13,25,1.0,HUECHURABA,13107,2020-06-27,2020-06-28,0.6375114088729792,0.5696007658057717,0.7054220519401868
13,26,1.0,HUECHURABA,13107,2020-07-04,2020-07-05,0.6288615766628867,0.6188485794370662,0.6388745738887073
13,27,1.0,HUECHURABA,13107,2020-07-11,2020-07-12,0.6549902864153327,0.6358293915810026,0.6741511812496629
13,28,1.0,HUECHURABA,13107,2020-07-18,2020-07-19,0.6529683947738211,0.6456167028574467,0.6603200866901955
13,29,1.0,HUECHURABA,13107,2020-07-25,2020-07-26,0.6893032544646465,0.6778491202060186,0.7007573887232742
13,30,1.0,HUECHURABA,13107,2020-08-01,2020-08-02,0.7532562191558373,0.6212003008745155,0.8853121374371591
13,31,1.0,HUECHURABA,13107,2020-08-08,2020-08-09,0.7356340611494051,0.7356340611494051,0.7356340611494051
13,32,1.0,HUECHURABA,13107,2020-08-15,2020-08-16,0.7409407829624236,0.7409407829624236,0.7409407829624236
13,33,1.0,HUECHURABA,13107,2020-08-22,2020-08-23,0.7693437631667867,0.7693437631667867,0.7693437631667867
13,34,1.0,HUECHURABA,13107,2020-08-29,2020-08-30,0.7734583192742018,0.7734583192742018,0.7734583192742018
13,35,2.0,HUECHURABA,13107,2020-09-05,2020-09-05,0.9436760289568232,0.9436760289568232,0.9436760289568232
13,37,2.0,HUECHURABA,13107,2020-09-19,2020-09-20,0.7512835071149053,0.7274427752251732,0.7751242390046373
13,38,2.0,HUECHURABA,13107,2020-09-26,2020-09-27,0.8212995721552775,0.8212995721552775,0.8212995721552775
13,39,2.0,HUECHURABA,13107,2020-10-03,2020-10-04,0.8686243893405788,0.8686243893405788,0.8686243893405788
13,40,3.0,HUECHURABA,13107,2020-10-10,2020-10-11,0.9132545633821206,0.9132545633821206,0.9132545633821206
13,41,3.0,HUECHURABA,13107,2020-10-17,2020-10-18,0.8943419188695411,0.8943419188695411,0.8943419188695411
13,42,3.0,HUECHURABA,13107,2020-10-24,2020-10-25,0.7426020914690336,0.7426020914690336,0.7426020914690336
13,43,3.0,HUECHURABA,13107,2020-11-01,2020-11-01,0.7653467468387998,0.7653467468387998,0.7653467468387998
13,44,3.0,HUECHURABA,13107,2020-11-07,2020-11-08,0.8208829871810162,0.8208829871810162,0.8208829871810162
13,45,3.0,HUECHURABA,13107,2020-11-14,2020-11-15,0.7878780903473287,0.7878780903473287,0.7878780903473287
13,46,3.0,HUECHURABA,13107,2020-11-21,2020-11-22,0.7973307123537594,0.7973307123537594,0.7973307123537594
13,47,3.0,HUECHURABA,13107,2020-11-28,2020-11-29,0.8100820772453078,0.8100820772453078,0.8100820772453078
13,48,3.0,HUECHURABA,13107,2020-12-05,2020-12-06,0.959292205155347,0.959292205155347,0.959292205155347
13,49,3.0,HUECHURABA,13107,2020-12-12,2020-12-13,0.7431650809662877,0.7431650809662877,0.7431650809662877
13,50,2.0,HUECHURABA,13107,2020-12-19,2020-12-20,0.6343379268696316,0.6343379268696316,0.6343379268696316
13,51,2.0,HUECHURABA,13107,2020-12-26,2020-12-27,0.6019899253920422,0.6019899253920422,0.6019899253920422
13,52,2.0,HUECHURABA,13107,2021-01-02,2021-01-03,0.7588794606856133,0.7588794606856133,0.7588794606856133
13,53,3.0,HUECHURABA,13107,2021-01-09,2021-01-10,0.6906011800322582,0.6906011800322582,0.6906011800322582
13,54,3.0,HUECHURABA,13107,2021-01-16,2021-01-17,0.6643434923112804,0.6643434923112804,0.6643434923112804
13,55,3.0,HUECHURABA,13107,2021-01-23,2021-01-24,0.6731519258753239,0.6731519258753239,0.6731519258753239
13,56,3.0,HUECHURABA,13107,2021-01-30,2021-01-31,0.7969361081889901,0.7969361081889901,0.7969361081889901
13,57,3.0,HUECHURABA,13107,2021-02-06,2021-02-07,0.7233006667908916,0.7233006667908916,0.7233006667908916
13,58,3.0,HUECHURABA,13107,2021-02-13,2021-02-14,0.8444122377751949,0.808162155151747,0.8806623203986428
13,59,3.0,HUECHURABA,13107,2021-02-20,2021-02-21,0.8402486700049336,0.8042541474689267,0.8762431925409407
13,60,3.0,HUECHURABA,13107,2021-02-27,2021-02-28,0.7622139836129395,0.7622139836129395,0.7622139836129395
13,61,3.0,HUECHURABA,13107,2021-03-06,2021-03-07,0.7091078537211485,0.7091078537211485,0.7091078537211485
13,62,3.0,HUECHURABA,13107,2021-03-13,2021-03-14,0.5927021879001443,0.5927021879001443,0.5927021879001443
13,63,2.0,HUECHURABA,13107,2021-03-20,2021-03-21,0.586768268171006,0.586768268171006,0.586768268171006
13,64,2.0,HUECHURABA,13107,2021-03-27,2021-03-28,0.4886883259238909,0.4886883259238909,0.4886883259238909
13,66,1.0,HUECHURABA,13107,2021-04-10,2021-04-11,0.5646783110697311,0.5646783110697311,0.5646783110697311
13,67,1.0,HUECHURABA,13107,2021-04-17,2021-04-18,0.587672760536057,0.587672760536057,0.587672760536057
13,69,1.0,HUECHURABA,13107,2021-05-01,2021-05-02,0.6263887188361809,0.6263887188361809,0.6263887188361809
13,70,1.0,HUECHURABA,13107,2021-05-08,2021-05-09,0.6761621083094025,0.6761621083094025,0.6761621083094025
13,71,2.0,HUECHURABA,13107,2021-05-15,2021-05-16,0.6772336222082247,0.6772336222082247,0.6772336222082247
13,72,2.0,HUECHURABA,13107,2021-05-22,2021-05-23,0.6789510391158199,0.6789510391158199,0.6789510391158199
13,73,2.0,HUECHURABA,13107,2021-05-29,2021-05-30,0.6986420749928524,0.6986420749928524,0.6986420749928524
13,74,2.0,HUECHURABA,13107,2021-06-05,2021-06-06,0.6956234061029053,0.6956234061029053,0.6956234061029053
13,75,2.0,HUECHURABA,13107,2021-06-12,2021-06-13,0.8590059823440461,0.7301749221892688,0.9878370424988234
13,76,1.0,HUECHURABA,13107,2021-06-19,2021-06-20,0.6526012626615529,0.6526012626615529,0.6526012626615529
13,77,1.0,HUECHURABA,13107,2021-06-26,2021-06-27,0.6597966772499695,0.6597966772499695,0.6597966772499695
13,78,1.0,HUECHURABA,13107,2021-07-03,2021-07-04,0.6758776581190459,0.6758776581190459,0.6758776581190459
13,79,2.0,HUECHURABA,13107,2021-07-10,2021-07-11,0.7003230892238521,0.7003230892238521,0.7003230892238521
13,80,2.0,HUECHURABA,13107,2021-07-17,2021-07-18,0.7197495651940798,0.7197495651940798,0.7197495651940798
13,81,3.0,HUECHURABA,13107,2021-07-24,2021-07-25,0.7754567256287683,0.7754567256287683,0.7754567256287683
13,82,3.0,HUECHURABA,13107,2021-07-31,2021-08-01,0.8167027442245094,0.8167027442245094,0.8167027442245094
13,83,3.0,HUECHURABA,13107,2021-08-07,2021-08-08,0.7765873008130271,0.7765873008130271,0.7765873008130271
13,84,3.0,HUECHURABA,13107,2021-08-14,2021-08-15,0.8078500760909899,0.8078500760909899,0.8078500760909899
13,85,3.0,HUECHURABA,13107,2021-08-21,2021-08-22,0.7745718108214299,0.7745718108214299,0.7745718108214299
13,86,3.0,HUECHURABA,13107,2021-08-28,2021-08-29,0.7850015723836419,0.7850015723836419,0.7850015723836419
13,87,4.0,HUECHURABA,13107,2021-09-04,2021-09-05,0.8054557836351229,0.8054557836351229,0.8054557836351229
13,88,4.0,HUECHURABA,13107,2021-09-11,2021-09-12,0.7996840587586771,0.7996840587586771,0.7996840587586771
13,89,4.0,HUECHURABA,13107,2021-09-18,2021-09-19,0.7186735231325442,0.7186735231325442,0.7186735231325442
13,90,4.0,HUECHURABA,13107,2021-09-25,2021-09-26,0.8185474996098989,0.8185474996098989,0.8185474996098989
13,91,4.0,HUECHURABA,13107,2021-10-03,2021-10-03,0.7694270083891043,0.7694270083891043,0.7694270083891043
13,92,4.0,HUECHURABA,13107,2021-10-09,2021-10-10,0.7808583404301639,0.7808583404301639,0.7808583404301639
13,93,4.0,HUECHURABA,13107,2021-10-16,2021-10-17,0.7728878754451943,0.7728878754451943,0.7728878754451943
13,94,4.0,HUECHURABA,13107,2021-10-23,2021-10-24,0.7889169253332078,0.7889169253332078,0.7889169253332078
13,96,3.0,HUECHURABA,13107,2021-11-06,2021-11-07,0.7871200327409895,0.7871200327409895,0.7871200327409895
13,97,3.0,HUECHURABA,13107,2021-11-13,2021-11-14,0.7919253657989622,0.7919253657989622,0.7919253657989622
13,98,3.0,HUECHURABA,13107,2021-11-20,2021-11-20,1.1179822879582495,0.983157897409015,1.2528066785074838
13,99,3.0,HUECHURABA,13107,2021-11-27,2021-11-28,0.9327977522341856,0.9327977522341856,0.9327977522341856
13,101,4.0,HUECHURABA,13107,2021-12-11,2021-12-12,0.8009993587025632,0.8009993587025632,0.8009993587025632
13,102,4.0,HUECHURABA,13107,2021-12-18,2021-12-19,0.8314885788811448,0.8314885788811448,0.8314885788811448
13,103,4.0,HUECHURABA,13107,2021-12-25,2021-12-26,0.8632292319444111,0.8632292319444111,0.8632292319444111
13,104,4.0,HUECHURABA,13107,2022-01-01,2022-01-02,0.2539293134481713,0.15338065551600472,0.3544779713803378
13,105,,HUECHURABA,13107,2022-01-08,2022-01-09,0.7005209255296583,0.7005209255296583,0.7005209255296583
13,106,4.0,HUECHURABA,13107,2022-01-15,2022-01-16,0.6811287391408859,0.6171885407753371,0.7450689375064349
13,107,4.0,HUECHURABA,13107,2022-01-22,2022-01-22,0.5129127258998113,0.494069006697101,0.5317564451025215
13,108,3.0,HUECHURABA,13107,2022-01-29,2022-01-30,0.4883666847438375,0.4747364731157152,0.5019968963719598
13,109,3.0,HUECHURABA,13107,2022-02-05,2022-02-06,0.8773097470375664,0.8773097470375664,0.8773097470375664
13,110,3.0,HUECHURABA,13107,2022-02-12,2022-02-13,1.0078811157255754,0.9695663308661088,1.0461959005850419
13,111,3.0,HUECHURABA,13107,2022-02-19,2022-02-20,0.9865450649837244,0.9865450649837244,0.9865450649837244
13,112,3.0,HUECHURABA,13107,2022-02-26,2022-02-27,0.9322318857215968,0.9322318857215968,0.9322318857215968
13,113,3.0,HUECHURABA,13107,2022-03-05,2022-03-06,0.9389326239288088,0.9389326239288088,0.9389326239288088
13,114,4.0,HUECHURABA,13107,2022-03-12,2022-03-13,0.9300065391869522,0.9300065391869522,0.9300065391869522
13,115,4.0,HUECHURABA,13107,2022-03-19,2022-03-20,0.9476084323710786,0.9476084323710786,0.9476084323710786
13,116,4.0,HUECHURABA,13107,2022-03-26,2022-03-27,0.953716279945538,0.953716279945538,0.953716279945538
13,117,4.0,HUECHURABA,13107,2022-04-02,2022-04-03,0.9793451845297892,0.9793451845297892,0.9793451845297892
13,118,,HUECHURABA,13107,2022-04-09,2022-04-10,0.9784424962369264,0.9784424962369264,0.9784424962369264
13,119,,HUECHURABA,13107,2022-04-16,2022-04-17,0.9075832298078064,0.9075832298078064,0.9075832298078064
13,120,,HUECHURABA,13107,2022-04-23,2022-04-24,1.0358000093009234,1.0358000093009234,1.0358000093009234
13,121,,HUECHURABA,13107,2022-04-30,2022-05-01,1.029270403382305,1.029270403382305,1.029270403382305
13,122,,HUECHURABA,13107,2022-05-07,2022-05-08,1.01165078400116,1.01165078400116,1.01165078400116
13,123,,HUECHURABA,13107,2022-05-14,2022-05-15,0.9812291384192904,0.9812291384192904,0.9812291384192904
13,124,,HUECHURABA,13107,2022-05-21,2022-05-22,1.2400979569600843,1.17869661810518,1.3014992958149891
13,125,,HUECHURABA,13107,2022-05-28,2022-05-29,0.9846495593133244,0.9846495593133244,0.9846495593133244
13,126,,HUECHURABA,13107,2022-06-04,2022-06-05,0.9545502272175403,0.9545502272175403,0.9545502272175403
13,127,,HUECHURABA,13107,2022-06-11,2022-06-12,0.9635346502556968,0.9635346502556968,0.9635346502556968
13,128,,HUECHURABA,13107,2022-06-18,2022-06-19,1.0108020981554469,1.0108020981554469,1.0108020981554469
13,129,,HUECHURABA,13107,2022-06-25,2022-06-26,0.9905105771225778,0.9905105771225778,0.9905105771225778
13,130,,HUECHURABA,13107,2022-07-02,2022-07-03,0.959814127694889,0.959814127694889,0.959814127694889
13,131,,HUECHURABA,13107,2022-07-09,2022-07-10,1.1135204945033077,1.0139723650673602,1.2130686239392554
13,132,,HUECHURABA,13107,2022-07-16,2022-07-17,1.0837448757789376,1.0837448757789376,1.0837448757789376
13,8,,INDEPENDENCIA,13108,2020-03-01,2020-03-01,0.9842664272734456,0.96963970082105,0.9988931537258412
13,9,0.0,INDEPENDENCIA,13108,2020-03-07,2020-03-08,1.0058464127492992,1.0058464127492992,1.0058464127492992
13,10,0.0,INDEPENDENCIA,13108,2020-03-14,2020-03-15,0.9952604335248592,0.9952604335248592,0.9952604335248592
13,11,0.0,INDEPENDENCIA,13108,2020-03-21,2020-03-22,0.7959004539652874,0.7765206363196733,0.8152802716109016
13,12,0.0,INDEPENDENCIA,13108,2020-03-28,2020-03-29,0.7002903045668021,0.678612977964263,0.7219676311693412
13,13,1.0,INDEPENDENCIA,13108,2020-04-04,2020-04-05,0.7883858232647046,0.7655671117188098,0.8112045348105995
13,14,0.0,INDEPENDENCIA,13108,2020-04-11,2020-04-12,0.7368284781986241,0.714372022892005,0.7592849335052433
13,15,0.0,INDEPENDENCIA,13108,2020-04-18,2020-04-19,0.8012665186665808,0.7833960794537537,0.819136957879408
13,16,0.0,INDEPENDENCIA,13108,2020-04-25,2020-04-26,0.8018889474598087,0.7840701425061145,0.8197077524135028
13,17,1.0,INDEPENDENCIA,13108,2020-05-02,2020-05-03,0.7719395075447223,0.7452441106901307,0.7986349043993138
13,18,1.0,INDEPENDENCIA,13108,2020-05-09,2020-05-10,0.7644281805316236,0.7408289976971674,0.7880273633660799
13,19,1.0,INDEPENDENCIA,13108,2020-05-16,2020-05-17,0.7011579968521688,0.6732541766979945,0.7290618170063432
13,20,1.0,INDEPENDENCIA,13108,2020-05-23,2020-05-24,0.7244315727622881,0.6936445840319095,0.7552185614926666
13,21,1.0,INDEPENDENCIA,13108,2020-05-30,2020-05-31,0.6959469928068247,0.6389780704854464,0.7529159151282029
13,22,1.0,INDEPENDENCIA,13108,2020-06-06,2020-06-07,0.7467170900462574,0.7172367908645385,0.7761973892279762
13,23,1.0,INDEPENDENCIA,13108,2020-06-13,2020-06-14,0.8128430932035992,0.7841375488113506,0.8415486375958477
13,24,1.0,INDEPENDENCIA,13108,2020-06-20,2020-06-21,0.7624341731898471,0.7346613207680658,0.7902070256116283
13,25,1.0,INDEPENDENCIA,13108,2020-06-27,2020-06-28,0.7469231801612465,0.6568070382203903,0.8370393221021026
13,26,1.0,INDEPENDENCIA,13108,2020-07-04,2020-07-05,0.7770797337797191,0.7484796133414628,0.8056798542179754
13,27,1.0,INDEPENDENCIA,13108,2020-07-11,2020-07-12,0.8065324578315152,0.7728469926843067,0.8402179229787236
13,28,1.0,INDEPENDENCIA,13108,2020-07-18,2020-07-19,0.8001137314755127,0.7710607255955505,0.8291667373554749
